,label,area,Min Threshold,Max Threshold,type,percent_raw,region,plate,notes,calculation,well,treatment,genotype,temperature,symbiotic_state
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,#DIV/0!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
,,,,,,,,,,n/a,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
