,label,area,Min Threshold,Max Threshold,type,percent_raw,region,plate,notes,calculation,well,treatment,genotype,temperature,symbiotic_state
227,E4-bf-Snap-343.czi,8410.071,0,65535,Tentacle Area,0,Body column,VWA-25,,n/a,E4-VWA-25,VWA-25,VWA,25,sym
228,E4-fl-Snap-342.czi,3216.347,954,65535,Symbiont Area,38.244,Body column,VWA-25,,38.24399342,E4-VWA-25,VWA-25,VWA,25,sym
239,E5-bf-Snap-345.czi,26559.133,0,65535,Tentacle Area,0,Body column,VWA-25,"No tentacles visible, only body column ",n/a,E5-VWA-25,VWA-25,VWA,25,sym
240,E5-fl-Snap-344.czi,8629.756,519,65535,Symbiont Area,32.493,Body column,VWA-25,,32.49261186,E5-VWA-25,VWA-25,VWA,25,sym
241,E6-bf-Snap-347.czi,2366.15,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E6-VWA-25,VWA-25,VWA,25,sym
242,E6-fl-Snap-346.czi,1302.972,1152,65535,Symbiont Area,55.067,Tentacle,VWA-25,,55.06717664,E6-VWA-25,VWA-25,VWA,25,sym
243,E6-bf-Snap-347.czi,4691.65,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E6-VWA-25,VWA-25,VWA,25,sym
244,E6-fl-Snap-346.czi,2948.444,1140,65535,Symbiont Area,62.845,Tentacle,VWA-25,,62.84450034,E6-VWA-25,VWA-25,VWA,25,sym
245,E6-bf-Snap-347.czi,1915.97,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E6-VWA-25,VWA-25,VWA,25,sym
246,E6-fl-Snap-346.czi,906.848,999,65535,Symbiont Area,47.331,Tentacle,VWA-25,,47.33101249,E6-VWA-25,VWA-25,VWA,25,sym
247,E6-bf-Snap-347.czi,1455.41,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E6-VWA-25,VWA-25,VWA,25,sym
248,E6-fl-Snap-346.czi,685.649,1152,65535,Symbiont Area,47.11,Tentacle,VWA-25,,47.11036753,E6-VWA-25,VWA-25,VWA,25,sym
249,E7-bf-Snap-349.czi,2348.636,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E7-VWA-25,VWA-25,VWA,25,sym
250,E7-fl-Snap-348.czi,1720.286,1147,65535,Symbiont Area,73.246,Tentacle,VWA-25,,73.24617352,E7-VWA-25,VWA-25,VWA,25,sym
251,E7-bf-Snap-349.czi,831.601,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E7-VWA-25,VWA-25,VWA,25,sym
252,E7-fl-Snap-348.czi,520.67,1074,65535,Symbiont Area,62.611,Tentacle,VWA-25,,62.61055482,E7-VWA-25,VWA-25,VWA,25,sym
253,E7-bf-Snap-349.czi,1457.356,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E7-VWA-25,VWA-25,VWA,25,sym
254,E7-fl-Snap-348.czi,1036.799,1412,65535,Symbiont Area,71.142,Tentacle,VWA-25,,71.14246622,E7-VWA-25,VWA-25,VWA,25,sym
255,E7-bf-Snap-349.czi,1135.83,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E7-VWA-25,VWA-25,VWA,25,sym
256,E7-fl-Snap-348.czi,731.922,1059,65535,Symbiont Area,64.439,Tentacle,VWA-25,,64.43939674,E7-VWA-25,VWA-25,VWA,25,sym
257,E7-bf-Snap-349.czi,1155.074,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E7-VWA-25,VWA-25,VWA,25,sym
258,E7-fl-Snap-348.czi,944.471,1662,65535,Symbiont Area,81.767,Tentacle,VWA-25,,81.76714219,E7-VWA-25,VWA-25,VWA,25,sym
229,E8-bf-Snap-351.czi,537.968,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E8-VWA-25,VWA-25,VWA,25,sym
230,E8-fl-Snap-350.czi,303.364,1722,65535,Symbiont Area,56.391,Tentacle,VWA-25,,56.39071469,E8-VWA-25,VWA-25,VWA,25,sym
231,E8-bf-Snap-351.czi,777.978,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E8-VWA-25,VWA-25,VWA,25,sym
232,E8-fl-Snap-350.czi,493.642,1299,65535,Symbiont Area,63.452,Tentacle,VWA-25,,63.45192281,E8-VWA-25,VWA-25,VWA,25,sym
233,E8-bf-Snap-351.czi,3556.901,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E8-VWA-25,VWA-25,VWA,25,sym
234,E8-fl-Snap-350.czi,2274.687,1690,65535,Symbiont Area,63.951,Tentacle,VWA-25,,63.95137228,E8-VWA-25,VWA-25,VWA,25,sym
235,E8-bf-Snap-351.czi,3751.72,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E8-VWA-25,VWA-25,VWA,25,sym
236,E8-fl-Snap-350.czi,2453.505,1158,65535,Symbiont Area,65.397,Tentacle,VWA-25,,65.39680467,E8-VWA-25,VWA-25,VWA,25,sym
237,E8-bf-Snap-351.czi,2774.599,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,E8-VWA-25,VWA-25,VWA,25,sym
238,E8-fl-Snap-350.czi,1329.784,908,65535,Symbiont Area,47.927,Tentacle,VWA-25,,47.92706982,E8-VWA-25,VWA-25,VWA,25,sym
100,F1-fl-Snap-590.czi,2722.705,1562,65535,Symbiont Area,64.288,Tentacle,VWA-25,,n/a,F1-VWA-25,VWA-25,VWA,25,sym
101,F1-bf-Snap-591.czi,723.056,0,65535,Tentacle Area,0,Tentacle,VWA-25,,26.5565311,F1-VWA-25,VWA-25,VWA,25,sym
102,F1-fl-Snap-590.czi,645.432,1683,65535,Symbiont Area,89.264,Tentacle,VWA-25,,n/a,F1-VWA-25,VWA-25,VWA,25,sym
103,F1-bf-Snap-591.czi,8642.729,0,65535,Tentacle Area,0,Body column,VWA-25,,n/a,F1-VWA-25,VWA-25,VWA,25,sym
104,F1-fl-Snap-590.czi,3931.619,940,65535,Symbiont Area,45.49,Body column,VWA-25,,45.49048107,F1-VWA-25,VWA-25,VWA,25,sym
105,F2-bf-Snap-559.czi,1286.971,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F2-VWA-25,VWA-25,VWA,25,sym
106,F2-fl-Snap-558.czi,699.704,1594,65535,Symbiont Area,54.368,Tentacle,VWA-25,,54.36828025,F2-VWA-25,VWA-25,VWA,25,sym
107,F2-bf-Snap-559.czi,5207.779,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F2-VWA-25,VWA-25,VWA,25,sym
108,F2-fl-Snap-558.czi,2832.331,935,65535,Symbiont Area,54.387,Tentacle,VWA-25,,54.38654367,F2-VWA-25,VWA-25,VWA,25,sym
109,F2-bf-Snap-559.czi,5921.97,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F2-VWA-25,VWA-25,VWA,25,sym
110,F2-fl-Snap-558.czi,3206.833,996,65535,Symbiont Area,54.151,Tentacle,VWA-25,,54.15145636,F2-VWA-25,VWA-25,VWA,25,sym
111,F2-bf-Snap-559.czi,1817.804,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F2-VWA-25,VWA-25,VWA,25,sym
112,F2-fl-Snap-558.czi,952.904,981,65535,Symbiont Area,52.421,Tentacle,VWA-25,,52.420613,F2-VWA-25,VWA-25,VWA,25,sym
261,F3-bf-Snap-357.czi,1189.021,0,65535,Tentacle Area,0,Tentacle,VWA-25,"Very blurry, only a few tentacles visible",n/a,F3-VWA-25,VWA-25,VWA,25,sym
262,F3-fl-Snap-356.czi,720.678,1369,65535,Symbiont Area,60.611,Tentacle,VWA-25,,60.61104051,F3-VWA-25,VWA-25,VWA,25,sym
263,F4-bf-Snap-359.czi,2861.305,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F4-VWA-25,VWA-25,VWA,25,sym
264,F4-fl-Snap-358.czi,1197.67,1285,65535,Symbiont Area,41.857,Tentacle,VWA-25,,41.85747412,F4-VWA-25,VWA-25,VWA,25,sym
265,F4-bf-Snap-359.czi,1679.636,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F4-VWA-25,VWA-25,VWA,25,sym
266,F4-fl-Snap-358.czi,1074.638,1855,65535,Symbiont Area,63.98,Tentacle,VWA-25,,63.98041004,F4-VWA-25,VWA-25,VWA,25,sym
267,F4-bf-Snap-359.czi,6862.333,0,65535,Tentacle Area,0,Body column,VWA-25,,n/a,F4-VWA-25,VWA-25,VWA,25,sym
268,F4-fl-Snap-358.czi,2449.613,623,65535,Symbiont Area,35.697,Body column,VWA-25,,35.69650438,F4-VWA-25,VWA-25,VWA,25,sym
269,F5-bf-Snap-361.czi,1255.835,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F5-VWA-25,VWA-25,VWA,25,sym
270,F5-fl-Snap-360.czi,677.433,1120,65535,Symbiont Area,53.943,Tentacle,VWA-25,,53.94283485,F5-VWA-25,VWA-25,VWA,25,sym
271,F5-bf-Snap-361.czi,2855.684,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F5-VWA-25,VWA-25,VWA,25,sym
272,F5-fl-Snap-360.czi,2124.843,1934,65535,Symbiont Area,74.408,Tentacle,VWA-25,,74.40749747,F5-VWA-25,VWA-25,VWA,25,sym
273,F5-bf-Snap-361.czi,3181.535,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F5-VWA-25,VWA-25,VWA,25,sym
274,F5-fl-Snap-360.czi,2603.349,1295,65535,Symbiont Area,81.827,Tentacle,VWA-25,,81.82682259,F5-VWA-25,VWA-25,VWA,25,sym
275,F5-bf-Snap-361.czi,7271.431,0,65535,Tentacle Area,0,Body column,VWA-25,,n/a,F5-VWA-25,VWA-25,VWA,25,sym
276,F5-fl-Snap-360.czi,1734.557,785,65535,Symbiont Area,23.854,Body column,VWA-25,,23.8544105,F5-VWA-25,VWA-25,VWA,25,sym
277,F6-bf-Snap-363.czi,1571.091,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F6-VWA-25,VWA-25,VWA,25,sym
278,F6-fl-Snap-362.czi,1222.969,2012,65535,Symbiont Area,77.842,Tentacle,VWA-25,,77.84202188,F6-VWA-25,VWA-25,VWA,25,sym
279,F6-bf-Snap-363.czi,4094.004,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F6-VWA-25,VWA-25,VWA,25,sym
280,F6-fl-Snap-362.czi,2593.835,1566,65535,Symbiont Area,63.357,Tentacle,VWA-25,,63.35692393,F6-VWA-25,VWA-25,VWA,25,sym
281,F6-bf-Snap-363.czi,1568.712,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F6-VWA-25,VWA-25,VWA,25,sym
282,F6-fl-Snap-362.czi,738.192,998,65535,Symbiont Area,47.057,Tentacle,VWA-25,,47.05720362,F6-VWA-25,VWA-25,VWA,25,sym
283,F6-bf-Snap-363.czi,9850.346,0,65535,Tentacle Area,0,Body column,VWA-25,,n/a,F6-VWA-25,VWA-25,VWA,25,sym
284,F6-fl-Snap-362.czi,3322.513,660,65535,Symbiont Area,33.73,Body column,VWA-25,,33.72991162,F6-VWA-25,VWA-25,VWA,25,sym
285,F7-bf-Snap-365.czi,3032.556,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F7-VWA-25,VWA-25,VWA,25,sym
286,F7-fl-Snap-364.czi,1195.94,1326,65535,Symbiont Area,39.437,Tentacle,VWA-25,,39.4366996,F7-VWA-25,VWA-25,VWA,25,sym
287,F7-bf-Snap-365.czi,3408.138,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F7-VWA-25,VWA-25,VWA,25,sym
288,F7-fl-Snap-364.czi,2588.646,1399,65535,Symbiont Area,75.955,Tentacle,VWA-25,,75.9548469,F7-VWA-25,VWA-25,VWA,25,sym
289,F7-bf-Snap-365.czi,6782.978,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F7-VWA-25,VWA-25,VWA,25,sym
290,F7-fl-Snap-364.czi,4694.677,1836,65535,Symbiont Area,69.213,Tentacle,VWA-25,,69.21262313,F7-VWA-25,VWA-25,VWA,25,sym
291,F7-bf-Snap-365.czi,1487.196,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F7-VWA-25,VWA-25,VWA,25,sym
292,F7-fl-Snap-364.czi,1232.482,1443,65535,Symbiont Area,82.873,Tentacle,VWA-25,,82.87286948,F7-VWA-25,VWA-25,VWA,25,sym
293,F7-bf-Snap-365.czi,813.871,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F7-VWA-25,VWA-25,VWA,25,sym
294,F7-fl-Snap-364.czi,618.187,1326,65535,Symbiont Area,75.956,Tentacle,VWA-25,,75.95638621,F7-VWA-25,VWA-25,VWA,25,sym
295,F7-bf-Snap-365.czi,23171.752,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F7-VWA-25,VWA-25,VWA,25,sym
296,F7-fl-Snap-364.czi,10598.268,568,65535,Symbiont Area,45.738,Tentacle,VWA-25,,45.73787947,F7-VWA-25,VWA-25,VWA,25,sym
297,F8-bf-Snap-367.czi,2283.552,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F8-VWA-25,VWA-25,VWA,25,sym
298,F8-fl-Snap-366.czi,1455.41,1991,65535,Symbiont Area,63.734,Tentacle,VWA-25,,63.73448032,F8-VWA-25,VWA-25,VWA,25,sym
299,F8-bf-Snap-367.czi,758.517,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F8-VWA-25,VWA-25,VWA,25,sym
300,F8-fl-Snap-366.czi,539.049,1593,65535,Symbiont Area,71.066,Tentacle,VWA-25,,71.06617254,F8-VWA-25,VWA-25,VWA,25,sym
301,F8-bf-Snap-367.czi,3810.533,0,65535,Tentacle Area,0,Tentacle,VWA-25,,n/a,F8-VWA-25,VWA-25,VWA,25,sym
302,F8-fl-Snap-366.czi,2157.277,1479,65535,Symbiont Area,56.614,Tentacle,VWA-25,,56.61352362,F8-VWA-25,VWA-25,VWA,25,sym
303,F8-bf-Snap-367.czi,11978.433,0,65535,Tentacle Area,0,Body column,VWA-25,,n/a,F8-VWA-25,VWA-25,VWA,25,sym
304,F8-fl-Snap-366.czi,5259.241,939,65535,Symbiont Area,43.906,Body column,VWA-25,,43.90591824,F8-VWA-25,VWA-25,VWA,25,sym
113,A1-bf-Snap-168.czi,3955.188,0,65535,Tentacle Area,0,Tentacle,VWA-32,Fluorescent image is blurry ,n/a,A1-VWA-32,VWA-32,VWA,32,sym
114,A1-fl-Snap-167.czi,165.845,45,65535,Symbiont Area,4.193,Tentacle,VWA-32,,4.193100303,A1-VWA-32,VWA-32,VWA,32,sym
115,A1-bf-Snap-168.czi,3612.255,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A1-VWA-32,VWA-32,VWA,32,sym
116,A1-fl-Snap-167.czi,145.736,45,65535,Symbiont Area,4.034,Tentacle,VWA-32,,4.034488152,A1-VWA-32,VWA-32,VWA,32,sym
117,A1-bf-Snap-168.czi,1929.592,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A1-VWA-32,VWA-32,VWA,32,sym
118,A1-fl-Snap-167.czi,105.95,45,65535,Symbiont Area,5.491,Tentacle,VWA-32,,5.490798055,A1-VWA-32,VWA-32,VWA,32,sym
119,A1-bf-Snap-168.czi,678.082,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A1-VWA-32,VWA-32,VWA,32,sym
120,A1-fl-Snap-167.czi,55.137,45,65535,Symbiont Area,8.131,Tentacle,VWA-32,,8.131317451,A1-VWA-32,VWA-32,VWA,32,sym
121,A2-bf-Snap-170.czi,2604.43,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A2-VWA-32,VWA-32,VWA,32,sym
122,A2-fl-Snap-169.czi,60.759,919,65535,Symbiont Area,2.333,Tentacle,VWA-32,,2.332909696,A2-VWA-32,VWA-32,VWA,32,sym
123,A2-bf-Snap-170.czi,548.563,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A2-VWA-32,VWA-32,VWA,32,sym
124,A2-fl-Snap-169.czi,88.652,1183,65535,Symbiont Area,16.161,Tentacle,VWA-32,,16.16076914,A2-VWA-32,VWA-32,VWA,32,sym
125,A2-bf-Snap-170.czi,1798.776,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A2-VWA-32,VWA-32,VWA,32,sym
126,A2-fl-Snap-169.czi,104.869,716,65535,Symbiont Area,5.83,Tentacle,VWA-32,,5.830019969,A2-VWA-32,VWA-32,VWA,32,sym
127,A2-bf-Snap-170.czi,1130.208,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A2-VWA-32,VWA-32,VWA,32,sym
128,A2-fl-Snap-169.czi,131.681,1370,65535,Symbiont Area,11.651,Tentacle,VWA-32,,11.65104122,A2-VWA-32,VWA-32,VWA,32,sym
305,A3-bf-Snap-172.czi,7096.937,0,65535,Tentacle Area,0,Tentacle,VWA-32,"Flourescence dots are visible but the animal is not, animal is on side",n/a,A3-VWA-32,VWA-32,VWA,32,sym
306,A3-fl-Snap-171.czi,77.192,1156,65535,Symbiont Area,1.088,Tentacle,VWA-32,,1.087680502,A3-VWA-32,VWA-32,VWA,32,sym
307,A3-bf-Snap-172.czi,4687.326,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A3-VWA-32,VWA-32,VWA,32,sym
308,A3-fl-Snap-171.czi,28.325,1552,65535,Symbiont Area,0.604,Tentacle,VWA-32,,0.6042890979,A3-VWA-32,VWA-32,VWA,32,sym
309,A3-bf-Snap-172.czi,7818.912,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A3-VWA-32,VWA-32,VWA,32,sym
310,A3-fl-Snap-171.czi,1684.393,41,65535,Symbiont Area,21.543,Tentacle,VWA-32,,21.54254965,A3-VWA-32,VWA-32,VWA,32,sym
311,A3-bf-Snap-172.czi,4368.61,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A3-VWA-32,VWA-32,VWA,32,sym
312,A3-fl-Snap-171.czi,460.775,55,65535,Symbiont Area,10.547,Tentacle,VWA-32,,10.54740524,A3-VWA-32,VWA-32,VWA,32,sym
313,A4-bf-Snap-174.czi,2720.975,0,65535,Tentacle Area,10.547,Tentacle,VWA-32,,n/a,A4-VWA-32,VWA-32,VWA,32,sym
314,A4-fl-Snap-173.czi,382.286,877,65535,Symbiont Area,14.05,Tentacle,VWA-32,,14.04959619,A4-VWA-32,VWA-32,VWA,32,sym
315,A4-bf-Snap-174.czi,6328.257,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A4-VWA-32,VWA-32,VWA,32,sym
316,A4-fl-Snap-173.czi,883.063,1049,65535,Symbiont Area,13.954,Tentacle,VWA-32,,13.95428473,A4-VWA-32,VWA-32,VWA,32,sym
317,A4-bf-Snap-174.czi,3213.103,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A4-VWA-32,VWA-32,VWA,32,sym
318,A4-fl-Snap-173.czi,90.166,924,65535,Symbiont Area,2.806,Tentacle,VWA-32,,2.806197,A4-VWA-32,VWA-32,VWA,32,sym
319,A4-bf-Snap-174.czi,1849.589,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A4-VWA-32,VWA-32,VWA,32,sym
320,A4-fl-Snap-173.czi,108.329,627,65535,Symbiont Area,5.857,Tentacle,VWA-32,,5.856922808,A4-VWA-32,VWA-32,VWA,32,sym
321,A5-bf-Snap-176.czi,2363.123,0,65535,Tentacle Area,0,Tentacle,VWA-32,"Image very blurry, tentacles not visibile in floroscent image, only 1 tentacle clear ",n/a,A5-VWA-32,VWA-32,VWA,32,sym
322,A5-fl-Snap-175.czi,123.248,1239,65535,Symbiont Area,5.215,Tentacle,VWA-32,,5.215471222,A5-VWA-32,VWA-32,VWA,32,sym
323,A6-bf-Snap-178.czi,1844.832,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A6-VWA-32,VWA-32,VWA,32,sym
324,A6-fl-Snap-177.czi,44.326,1609,65535,Symbiont Area,2.403,Tentacle,VWA-32,,2.402712008,A6-VWA-32,VWA-32,VWA,32,sym
325,A6-bf-Snap-178.czi,1552.279,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A6-VWA-32,VWA-32,VWA,32,sym
326,A6-fl-Snap-177.czi,27.893,1609,65535,Symbiont Area,1.797,Tentacle,VWA-32,,1.796906355,A6-VWA-32,VWA-32,VWA,32,sym
327,A7-bf-Snap-180.czi,1920.943,0,65535,Tentacle Area,0,Tentacle,VWA-32,only 1 clear tentacle in flourescent image ,n/a,A7-VWA-32,VWA-32,VWA,32,sym
328,A7-fl-Snap-179.czi,37.407,1564,65535,Symbiont Area,1.947,Tentacle,VWA-32,,1.94732483,A7-VWA-32,VWA-32,VWA,32,sym
329,A8-bf-Snap-182.czi,2997.743,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A8-VWA-32,VWA-32,VWA,32,sym
330,A8-fl-Snap-181.czi,79.138,1230,65535,Symbiont Area,2.64,Tentacle,VWA-32,,2.639919433,A8-VWA-32,VWA-32,VWA,32,sym
331,A8-bf-Snap-182.czi,1693.907,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A8-VWA-32,VWA-32,VWA,32,sym
332,A8-fl-Snap-181.czi,32.65,1404,65535,Symbiont Area,1.927,Tentacle,VWA-32,,1.92749661,A8-VWA-32,VWA-32,VWA,32,sym
333,A8-bf-Snap-182.czi,2509.507,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,A8-VWA-32,VWA-32,VWA,32,sym
334,A8-fl-Snap-181.czi,46.488,1471,65535,Symbiont Area,1.852,Tentacle,VWA-32,,1.852475407,A8-VWA-32,VWA-32,VWA,32,sym
129,B1-bf-Snap-184.czi,1463.627,0,65535,Tentacle Area,11.651,Tentacle,VWA-32,"Very blurry image, fluorescent image is very bright, almost looks like brightfield ",n/a,B1-VWA-32,VWA-32,VWA,32,sym
130,B1-fl-Snap-183.czi,34.38,1205,65535,Symbiont Area,2.349,Tentacle,VWA-32,,2.348959127,B1-VWA-32,VWA-32,VWA,32,sym
131,B1-bf-Snap-184.czi,2134.573,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,B1-VWA-32,VWA-32,VWA,32,sym
132,B1-fl-Snap-183.czi,76.327,1257,65535,Symbiont Area,3.576,Tentacle,VWA-32,,3.575750279,B1-VWA-32,VWA-32,VWA,32,sym
133,B2-bf-Snap-186.czi,1817.804,0,65535,Tentacle Area,3.576,Tentacle,VWA-32,,n/a,B2-VWA-32,VWA-32,VWA,32,sym
134,B2-fl-Snap-185.czi,124.546,581,65535,Symbiont Area,6.851,Tentacle,VWA-32,,6.851453732,B2-VWA-32,VWA-32,VWA,32,sym
135,B2-bf-Snap-186.czi,1522.656,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,B2-VWA-32,VWA-32,VWA,32,sym
136,B2-fl-Snap-185.czi,66.597,1303,65535,Symbiont Area,4.374,Tentacle,VWA-32,,4.373739045,B2-VWA-32,VWA-32,VWA,32,sym
137,B2-bf-Snap-186.czi,1916.618,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,B2-VWA-32,VWA-32,VWA,32,sym
138,B2-fl-Snap-185.czi,76.76,1381,65535,Symbiont Area,4.005,Tentacle,VWA-32,,4.004971257,B2-VWA-32,VWA-32,VWA,32,sym
139,B2-bf-Snap-186.czi,1696.501,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,B2-VWA-32,VWA-32,VWA,32,sym
140,B2-fl-Snap-185.czi,9.514,1475,65535,Symbiont Area,0.561,Tentacle,VWA-32,,0.5608013199,B2-VWA-32,VWA-32,VWA,32,sym
141,B2-bf-Snap-186.czi,1929.376,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,B2-VWA-32,VWA-32,VWA,32,sym
142,B2-fl-Snap-185.czi,64.651,1491,65535,Symbiont Area,3.351,Tentacle,VWA-32,,3.350876138,B2-VWA-32,VWA-32,VWA,32,sym
335,B3-bf-Snap-188.czi,13349.515,0,65535,Tentacle Area,0,Body column,VWA-32,"The animal has no flourescence in image, other ""stuff"" surrounding animal, no tentacles",n/a,B3-VWA-32,VWA-32,VWA,32,sym
336,B3-fl-Snap-187.czi,269.2,282,65535,Symbiont Area,2.017,Body column ,VWA-32,,2.016552661,B3-VWA-32,VWA-32,VWA,32,sym
337,B4-bfl-Snap-190.czi,2475.344,0,65535,Tentacle Area,0,Tentacle,VWA-32,"Flourescence image very blurry, tentacles not clearly visibile ",n/a,B4-VWA-32,VWA-32,VWA,32,sym
338,B4-fl-Snap-189.czi,156.547,1111,65535,Symbiont Area,6.324,Tentacle,VWA-32,,6.324252306,B4-VWA-32,VWA-32,VWA,32,sym
339,B4-bfl-Snap-190.czi,2081.382,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,B4-VWA-32,VWA-32,VWA,32,sym
340,B4-fl-Snap-189.czi,15.568,1150,65535,Symbiont Area,0.748,Tentacle,VWA-32,,0.7479645735,B4-VWA-32,VWA-32,VWA,32,sym
341,B4-bfl-Snap-190.czi,1098.423,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,B4-VWA-32,VWA-32,VWA,32,sym
342,B4-fl-Snap-189.czi,16.217,980,65535,Symbiont Area,1.476,Tentacle,VWA-32,,1.476389333,B4-VWA-32,VWA-32,VWA,32,sym
REMOVED,B5-fl/bl-Snap-191/192.czi,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,VWA-32,"Flourescence image very blurry, white is blurry as well tentacles cannot be imaged ",REMOVED,B5-VWA-32,VWA-32,VWA,32,sym
343,B6-bf-Snap-194.czi,8751.491,0,65535,Tentacle Area,0,Body column ,VWA-32,"White debris surrounding organism, no tentacles visibile in flourescence image, only body imaged ",n/a,B6-VWA-32,VWA-32,VWA,32,sym
344,B6-fl-Snap-193.czi,846.953,641,65535,Symbiont Area,9.678,Body column ,VWA-32,,9.677813758,B6-VWA-32,VWA-32,VWA,32,sym
REMOVED,B7-bf/fl-Snap-195/196.czi,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,VWA-32,"Debris surrounding animal, animal not visibile at all in fluorescent image, cannot measure ",REMOVED,B7-VWA-32,VWA-32,VWA,32,sym
REMOVED,B8-bf/fl-Snap-197/198.czi,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,VWA-32,"Debris surrounding animal, animal not visibile at all in fluorescent image, cannot measure ",REMOVED,B8-VWA-32,VWA-32,VWA,32,sym
345,C1-bf-Snap-205.czi,1460.384,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,C1-VWA-32,VWA-32,VWA,32,sym
346,C1-fl-Snap-204.czi,42.38,1162,65535,Symbiont Area,2.902,Tentacle,VWA-32,,2.901976466,C1-VWA-32,VWA-32,VWA,32,sym
347,C1-bf-Snap-205.czi,1552.495,0,65535,0,0,0,VWA-32,,REMOVED,C1-VWA-32,VWA-32,VWA,32,sym
348,C1-bf-Snap-205.czi,1461.249,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,C1-VWA-32,VWA-32,VWA,32,sym
349,C1-fl-Snap-204.czi,24.001,878,65535,Symbiont Area,1.642,Tentacle,VWA-32,,1.642498985,C1-VWA-32,VWA-32,VWA,32,sym
REMOVED,C2-fl/bf-Snap-206/207.czi,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,REMOVED,VWA-32,"Debris surrounding animal, animal not visibile at all in fluorescent image, cannot measure ",REMOVED,C2-VWA-32,VWA-32,VWA,32,sym
350,C3-bl-Snap-209.czi,1663.635,0,65535,Tentacle Area,0,Tentacle,VWA-32,,n/a,C3-VWA-32,VWA-32,VWA,32,sym
